year,month,ratio
1958,3,0.085841807
1958,4,0.086314915
1958,5,0.08632851
1958,6,0.086219749
1958,7,0.085882592
1958,8,0.085629725
1958,9,0.085159336
1958,10,0.08501251
1958,11,0.085194683
1958,12,0.08555903
1959,1,0.083239927
1959,2,0.083440366
1959,3,0.083527398
1959,4,0.08379377
1959,5,0.083944099
1959,6,0.083907176
1959,7,0.083482563
1959,8,0.083023665
1959,9,0.08277048
1959,10,0.082617514
1959,11,0.083023665
1959,12,0.083229378
1960,1,0.083207771
1960,2,0.083349768
1960,3,0.083510173
1960,4,0.083888832
1960,5,0.084154419
1960,6,0.084038718
1960,7,0.083667947
1960,8,0.083071033
1960,9,0.082610856
1960,10,0.08252408
1960,11,0.082831741
1960,12,0.083144661
1961,1,0.083147718
1961,2,0.08334973
1961,3,0.083570107
1961,4,0.08381672
1961,5,0.084105309
1961,6,0.083892802
1961,7,0.083577978
1961,8,0.083110989
1961,9,0.082588905
1961,10,0.08274107
1961,11,0.082929965
1961,12,0.083168706
1962,1,0.083199657
1962,2,0.0833619
1962,3,0.083654986
1962,4,0.083903585
1962,5,0.084003025
1962,6,0.083882651
1962,7,0.083628818
1962,8,0.083058348
1962,9,0.082760028
1962,10,0.082540214
1962,11,0.082872552
1962,12,0.083134236
1963,1,0.083266935
1963,2,0.083355756
1963,3,0.083559522
1963,4,0.083959216
1963,5,0.08418388
1963,6,0.083980115
1963,7,0.083528173
1963,8,0.083013535
1963,9,0.082606004
1963,10,0.082548531
1963,11,0.08284373
1963,12,0.083154603
1964,1,0.083320949
1964,2,0.083451313
1964,3,0.083623394
1964,4,0.083894551
1964,5,0.084019701
1964,6,0.083925838
1964,7,0.083547782
1964,8,0.083094115
1964,9,0.082572658
1964,10,0.082596124
1964,11,0.082856852
1964,12,0.083096722
1965,1,0.08317602
1965,2,0.083436401
1965,3,0.083553572
1965,4,0.083876444
1965,5,0.083884256
1965,6,0.083808745
1965,7,0.083683762
1965,8,0.08301198
1965,9,0.082751599
1965,10,0.082618805
1965,11,0.083027603
1965,12,0.083170812
1966,1,0.083135404
1966,2,0.083386921
1966,3,0.083594358
1966,4,0.083978115
1966,5,0.084014417
1966,6,0.083947
1966,7,0.083594358
1966,8,0.08307058
1966,9,0.082621999
1966,10,0.082481979
1966,11,0.082920189
1966,12,0.08325468
1967,1,0.083310699
1967,2,0.083421929
1967,3,0.083561612
1967,4,0.08391858
1967,5,0.08406861
1967,6,0.083833218
1967,7,0.083434862
1967,8,0.083013226
1967,9,0.082596763
1967,10,0.082596763
1967,11,0.082961491
1967,12,0.083282245
1968,1,0.083210801
1968,2,0.083360419
1968,3,0.083551311
1968,4,0.083842808
1968,5,0.083984687
1968,6,0.083930515
1968,7,0.083615802
1968,8,0.083071502
1968,9,0.082653603
1968,10,0.08261233
1968,11,0.082885769
1968,12,0.083280451
1969,1,0.083173105
1969,2,0.083280922
1969,3,0.083594105
1969,4,0.083855946
1969,5,0.084030507
1969,6,0.083881617
1969,7,0.083655715
1969,8,0.083088392
1969,9,0.08275724
1969,10,0.082603216
1969,11,0.082877892
1969,12,0.083201343
1970,1,0.083167015
1970,2,0.083412655
1970,3,0.083637824
1970,4,0.083960227
1970,5,0.083944874
1970,6,0.083839966
1970,7,0.08350477
1970,8,0.083080017
1970,9,0.082673176
1970,10,0.082688529
1970,11,0.082898346
1970,12,0.083192602
1971,1,0.083295027
1971,2,0.083425268
1971,3,0.083552954
1971,4,0.083706178
1971,5,0.083997303
1971,6,0.083907923
1971,7,0.083593814
1971,8,0.083113713
1971,9,0.082577429
1971,10,0.082631057
1971,11,0.082945166
1971,12,0.083254168
1972,1,0.083159432
1972,2,0.083378293
1972,3,0.083408832
1972,4,0.083910175
1972,5,0.083999247
1972,6,0.083749847
1972,7,0.083485179
1972,8,0.083044912
1972,9,0.082691172
1972,10,0.082724256
1972,11,0.08309072
1972,12,0.083357934
1973,1,0.083046015
1973,2,0.083303843
1973,3,0.083490895
1973,4,0.083794223
1973,5,0.08404194
1973,6,0.083938303
1973,7,0.083634976
1973,8,0.08324065
1973,9,0.082785659
1973,10,0.082702244
1973,11,0.082949961
1973,12,0.083071292
1974,1,0.083122593
1974,2,0.083465835
1974,3,0.08366017
1974,4,0.083955459
1974,5,0.08409427
1974,6,0.083831791
1974,7,0.083556693
1974,8,0.083064545
1974,9,0.082610254
1974,10,0.082600158
1974,11,0.08285759
1974,12,0.083180641
1975,1,0.083236229
1975,2,0.083419951
1975,3,0.083530688
1975,4,0.083850314
1975,5,0.084044103
1975,6,0.083920783
1975,7,0.083550822
1975,8,0.083039923
1975,9,0.082674995
1975,10,0.082637244
1975,11,0.082893952
1975,12,0.083200995
1976,1,0.083220395
1976,2,0.083511525
1976,3,0.083704775
1976,4,0.083985865
1976,5,0.084018492
1976,6,0.083825242
1976,7,0.083589327
1976,8,0.082992009
1976,9,0.082557824
1976,10,0.08250763
1976,11,0.082858993
1976,12,0.083227924
1977,1,0.083040854
1977,2,0.083158179
1977,3,0.083612499
1977,4,0.083907059
1977,5,0.08410676
1977,6,0.083917044
1977,7,0.083595025
1977,8,0.083015891
1977,9,0.082698865
1977,10,0.082693873
1977,11,0.082978447
1977,12,0.083275503
1978,1,0.083220699
1978,2,0.083295237
1978,3,0.083645561
1978,4,0.083901472
1978,5,0.083985947
1978,6,0.083980978
1978,7,0.083583447
1978,8,0.083086533
1978,9,0.08257968
1978,10,0.082589618
1978,11,0.082922551
1978,12,0.083208277
1979,1,0.083159744
1979,2,0.083295812
1979,3,0.083686698
1979,4,0.083854927
1979,5,0.08391925
1979,6,0.08393162
1979,7,0.083506098
1979,8,0.083063259
1979,9,0.082625368
1979,10,0.082677321
1979,11,0.082954405
1979,12,0.083325499
1980,1,0.083123822
1980,2,0.083232063
1980,3,0.083642885
1980,4,0.083869206
1980,5,0.084004507
1980,6,0.083967607
1980,7,0.083492824
1980,8,0.083074622
1980,9,0.08270316
1980,10,0.08269332
1980,11,0.082968841
1980,12,0.083227143
1981,1,0.08313364
1981,2,0.083442368
1981,3,0.083702092
1981,4,0.083927513
1981,5,0.084050024
1981,6,0.083929963
1981,7,0.083498723
1981,8,0.082925371
1981,9,0.082560288
1981,10,0.082592141
1981,11,0.082959674
1981,12,0.083278203
1982,1,0.083214355
1982,2,0.08340228
1982,3,0.083665864
1982,4,0.083948972
1982,5,0.084110051
1982,6,0.083905042
1982,7,0.083546275
1982,8,0.083002023
1982,9,0.082560276
1982,10,0.082562717
1982,11,0.082882434
1982,12,0.083199711
1983,1,0.082999526
1983,2,0.083295884
1983,3,0.083400338
1983,4,0.083866736
1983,5,0.084056211
1983,6,0.083959044
1983,7,0.083609245
1983,8,0.083142847
1983,9,0.082676448
1983,10,0.082683736
1983,11,0.082977664
1983,12,0.083332321
1984,1,0.083200348
1984,2,0.083367184
1984,3,0.083543692
1984,4,0.083862856
1984,5,0.084053871
1984,6,0.083894289
1984,7,0.08354611
1984,8,0.083067363
1984,9,0.082547512
1984,10,0.082612796
1984,11,0.082958557
1984,12,0.083345423
1985,1,0.083115038
1985,2,0.083343767
1985,3,0.083724178
1985,4,0.083868638
1985,5,0.08404199
1985,6,0.083878268
1985,7,0.083478596
1985,8,0.083069293
1985,9,0.082647951
1985,10,0.082614244
1985,11,0.082941686
1985,12,0.083276352
1986,1,0.083126851
1986,2,0.083299553
1986,3,0.083474652
1986,4,0.083896811
1986,5,0.084043127
1986,6,0.083935189
1986,7,0.083510632
1986,8,0.083011717
1986,9,0.082805435
1986,10,0.082635133
1986,11,0.082975738
1986,12,0.083285161
1987,1,0.083172447
1987,2,0.083222562
1987,3,0.083461207
1987,4,0.083838266
1987,5,0.084024409
1987,6,0.083890768
1987,7,0.083551892
1987,8,0.083067443
1987,9,0.082695158
1987,10,0.082711863
1987,11,0.083038806
1987,12,0.08332518
1988,1,0.083054226
1988,2,0.083350518
1988,3,0.083533034
1988,4,0.083836437
1988,5,0.083959695
1988,6,0.083843548
1988,7,0.083599404
1988,8,0.083056597
1988,9,0.082705787
1988,10,0.082755564
1988,11,0.08300919
1988,12,0.083296001
1989,1,0.083283579
1989,2,0.083368535
1989,3,0.083531369
1989,4,0.083927834
1989,5,0.083979752
1989,6,0.083864116
1989,7,0.083538449
1989,8,0.083023988
1989,9,0.082608644
1989,10,0.082655843
1989,11,0.082948471
1989,12,0.083269419
1990,1,0.083193619
1990,2,0.083485197
1990,3,0.083647445
1990,4,0.08378618
1990,5,0.084021323
1990,6,0.083790883
1990,7,0.083438168
1990,8,0.083007856
1990,9,0.082608113
1990,10,0.082681007
1990,11,0.083021965
1990,12,0.083318245
1991,1,0.083153477
1991,2,0.08336204
1991,3,0.083713551
1991,4,0.084048659
1991,5,0.084158799
1991,6,0.083924458
1991,7,0.083469837
1991,8,0.082921479
1991,9,0.082546534
1991,10,0.082569968
1991,11,0.082912106
1991,12,0.083219092
1992,1,0.08328755
1992,2,0.083488609
1992,3,0.083663951
1992,4,0.083951512
1992,5,0.084068407
1992,6,0.084007622
1992,7,0.08346523
1992,8,0.082981285
1992,9,0.082518382
1992,10,0.082602546
1992,11,0.082836336
1992,12,0.083128573
1993,1,0.083309997
1993,2,0.083382339
1993,3,0.083653038
1993,4,0.083839727
1993,5,0.08405442
1993,6,0.083898068
1993,7,0.083387006
1993,8,0.082992626
1993,9,0.082616914
1993,10,0.082637917
1993,11,0.082938953
1993,12,0.083288995
1994,1,0.083195734
1994,2,0.083353654
1994,3,0.083602145
1994,4,0.083890116
1994,5,0.083987654
1994,6,0.083792577
1994,7,0.083460482
1994,8,0.083014591
1994,9,0.082612825
1994,10,0.082691785
1994,11,0.083030848
1994,12,0.083367588
1995,1,0.083125473
1995,2,0.083342572
1995,3,0.083566598
1995,4,0.083906103
1995,5,0.083996175
1995,6,0.083880698
1995,7,0.083522717
1995,8,0.082940709
1995,9,0.082721301
1995,10,0.08267973
1995,11,0.083016924
1995,12,0.083301
1996,1,0.083209998
1996,2,0.083478884
1996,3,0.083692615
1996,4,0.083784542
1996,5,0.083913239
1996,6,0.083864978
1996,7,0.083550128
1996,8,0.083051424
1996,9,0.08262856
1996,10,0.082637753
1996,11,0.082938813
1996,12,0.083249067
1997,1,0.083186895
1997,2,0.083402257
1997,3,0.083512229
1997,4,0.083933788
1997,5,0.084000229
1997,6,0.083759666
1997,7,0.083466407
1997,8,0.082994444
1997,9,0.082545392
1997,10,0.082666819
1997,11,0.08304943
1997,12,0.083482445
1998,1,0.083006279
1998,2,0.083169901
1998,3,0.083456239
1998,4,0.083778938
1998,5,0.08395165
1998,6,0.083853931
1998,7,0.083588046
1998,8,0.083163083
1998,9,0.082724486
1998,10,0.082810842
1998,11,0.083065365
1998,12,0.083431241
1999,1,0.083288655
1999,2,0.083489989
1999,3,0.083627981
1999,4,0.083924326
1999,5,0.083917539
1999,6,0.083768236
1999,7,0.083575951
1999,8,0.082999097
1999,9,0.082526303
1999,10,0.082652985
1999,11,0.082958378
1999,12,0.083270558
2000,1,0.083274891
2000,2,0.083331266
2000,3,0.083570296
2000,4,0.083845406
2000,5,0.083791286
2000,6,0.083818346
2000,7,0.083403426
2000,8,0.083013311
2000,9,0.082758496
2000,10,0.082765261
2000,11,0.083067431
2000,12,0.083360581
2001,1,0.083209279
2001,2,0.083415849
2001,3,0.083622418
2001,4,0.083833478
2001,5,0.083941253
2001,6,0.083797553
2001,7,0.083415849
2001,8,0.082989238
2001,9,0.082668158
2001,10,0.082728781
2001,11,0.083022918
2001,12,0.083355225
2002,1,0.083166084
2002,2,0.08331566
2002,3,0.083521047
2002,4,0.083721969
2002,5,0.083887171
2002,6,0.083833592
2002,7,0.083496489
2002,8,0.083014277
2002,9,0.082768705
2002,10,0.082724056
2002,11,0.083103575
2002,12,0.083447375
2003,1,0.083128955
2003,2,0.083297484
2003,3,0.0834771
2003,4,0.083760938
2003,5,0.083953859
2003,6,0.083882899
2003,7,0.083532537
2003,8,0.083018081
2003,9,0.082749766
2003,10,0.082743114
2003,11,0.083080171
2003,12,0.083375096
2004,1,0.083217998
2004,2,0.08341004
2004,3,0.083632984
2004,4,0.083957468
2004,5,0.084017067
2004,6,0.083811782
2004,7,0.083321745
2004,8,0.082999468
2004,9,0.08261097
2004,10,0.082657325
2004,11,0.083032579
2004,12,0.083330574
2005,1,0.08304023
2005,2,0.083318888
2005,3,0.083547081
2005,4,0.083880594
2005,5,0.0839157
2005,6,0.08386304
2005,7,0.083540499
2005,8,0.083101666
2005,9,0.082654058
2005,10,0.082719882
2005,11,0.083016094
2005,12,0.083402267
2006,1,0.083220774
2006,2,0.083397523
2006,3,0.083502264
2006,4,0.083925591
2006,5,0.084017239
2006,6,0.083803393
2006,7,0.08345644
2006,8,0.08300911
2006,9,0.082668703
2006,10,0.082729802
2006,11,0.082952376
2006,12,0.083316786
2007,1,0.083137553
2007,2,0.083356856
2007,3,0.083504505
2007,4,0.083921398
2007,5,0.083934426
2007,6,0.083834546
2007,7,0.083487135
2007,8,0.082942134
2007,9,0.082718489
2007,10,0.08275323
2007,11,0.083042015
2007,12,0.083367713
2008,1,0.083315144
2008,2,0.083379977
2008,3,0.083425361
2008,4,0.083680372
2008,5,0.083967799
2008,6,0.083799233
2008,7,0.083496677
2008,8,0.083006105
2008,9,0.082809444
2008,10,0.082768383
2008,11,0.083027716
2008,12,0.083323788
2009,1,0.083227938
2009,2,0.083344088
2009,3,0.083632312
2009,4,0.08378933
2009,5,0.083916234
2009,6,0.083774273
2009,7,0.083462389
2009,8,0.083049411
2009,9,0.082754734
2009,10,0.082688055
2009,11,0.083030053
2009,12,0.083331182
2010,1,0.083079172
2010,2,0.083397631
2010,3,0.083604949
2010,4,0.083880661
2010,5,0.083996076
2010,6,0.083814405
2010,7,0.083397631
2010,8,0.083002229
2010,9,0.082681633
2010,10,0.082764988
2010,11,0.083070623
2010,12,0.083310001
2011,1,0.083264891
2011,2,0.083377661
2011,3,0.083535114
2011,4,0.083673417
2011,5,0.083873425
2011,6,0.083775549
2011,7,0.083515964
2011,8,0.083009562
2011,9,0.082786149
2011,10,0.082769127
2011,11,0.083041478
2011,12,0.083377661
2012,1,0.083178171
2012,2,0.083334744
2012,3,0.083449
2012,4,0.08382562
2012,5,0.083944108
2012,6,0.083726176
2012,7,0.083440536
2012,8,0.083023714
2012,9,0.082752886
2012,10,0.082740191
2012,11,0.083148549
2012,12,0.083436305
2013,1,0.083129302
2013,2,0.083392003
2013,3,0.083524405
2013,4,0.083730363
2013,5,0.084018284
2013,6,0.083772395
2013,7,0.083501287
2013,8,0.083055745
2013,9,0.082687963
2013,10,0.082740503
2013,11,0.083047339
2013,12,0.08340041
2014,1,0.083166624
2014,2,0.08320007
2014,3,0.083567981
2014,4,0.083904536
2014,5,0.083988152
2014,6,0.08387736
2014,7,0.083427924
2014,8,0.082995211
2014,9,0.082650295
2014,10,0.082786171
2014,11,0.083047471
2014,12,0.083388206
2015,1,0.083155752
2015,2,0.083218122
2015,3,0.083480076
2015,4,0.083841822
2015,5,0.083983193
2015,6,0.08374203
2015,7,0.083432259
2015,8,0.082937458
2015,9,0.082667188
2015,10,0.082804402
2015,11,0.083193174
2015,12,0.083544525
2016,1,0.082985088
2016,2,0.083298457
2016,3,0.083461327
2016,4,0.083995291
2016,5,0.084053017
2016,6,0.083869531
2016,7,0.083370615
2016,8,0.082929424
2016,9,0.082677904
2016,10,0.082789232
2016,11,0.083193314
2016,12,0.0833768
2017,1,0.08325168
2017,2,0.083311126
2017,3,0.083466917
2017,4,0.083839995
2017,5,0.083973237
2017,6,0.083807197
2017,7,0.083444368
2017,8,0.083034393
2017,9,0.082687964
2017,10,0.08274126
2017,11,0.083048742
2017,12,0.083393121
2018,1,0.093465352
2018,2,0.093550116
2018,3,0.09380441
2018,4,0.093987684
2018,5,0.094212195
2018,6,0.094109103
2018,7,0.09363259
2018,8,0.09323855
